normalized_street_name_season,snowfall,total_area,average_coverage,roadwork_factor
4-milburn street_2025,11.996445987036314,8.503170008123682,0.0,0.2887065474979687
4-minton street_2024,10.653767878040952,7.173886383199221,0.1866226386933452,0.6675729294405149
4-mobile road_2017,11.2095107626128,6.991351012706662,0.1389090638586411,1.4473659418588325
4-montauk street_2022,12.73542203325726,8.895029162565857,0.285843322283475,0.3995811649491897
4-monterey street_2022,11.968360529992207,8.12812234990242,0.2714906494595571,0.87983419486354
4-morenci lane_2022,12.522673229934169,8.68231215604068,0.3417186934986727,0.0349809688952455
4-mott avenue_2021,14.74009946434285,10.361484769095904,0.3626433046838677,0.8745933543179459
4-murdock avenue_2019,14.768856542522954,11.04293779488143,0.2980015422535593,0.1292723357041391
4-murdock avenue_2024,14.52354680291299,11.04293779488143,0.3130326760002394,0.1300628842981683
4-myrtle avenue_2019,15.123919967546,11.250858438227754,0.4021484688892006,0.9485642924244508
4-myrtle avenue_2022,15.145519073574896,11.250858438227754,0.4321754911684001,0.060153922819747
4-nashville boulevard_2022,14.12482673062674,10.284333157707168,0.332763364149522,0.531392664705955
4-national street_2019,12.76078873260709,8.887849671872848,0.3826970493019325,1.6352031203201267
4-neilson street_2019,12.329382040388136,8.603626714493709,0.262974578798306,0.6852158102336651
4-neponsit avenue_2018,13.458400706071638,9.051309587950067,0.2248382276130273,0.8850477121342233
4-newburg street_2024,12.276873367921343,8.796395483198319,0.2644252102875136,0.7253723278546821
4-newhall avenue_2021,12.948249474096071,8.56979093751759,0.2963683749863985,0.8188101985556024
4-newtown avenue_2018,13.692362920289051,9.305065514750016,0.279563078031991,0.4951229800386997
4-newtown avenue_2024,12.87422807824938,9.305065514750016,0.341386251423642,0.6343521340494399
4-newtown road_2019,13.235348557754469,9.362358417102923,0.2670085303050502,0.470815799346294
4-newtown road_2022,13.256947631388533,9.362358417102923,0.3161960752985808,0.0496469398894137
4-nicolls avenue_2019,12.263558491154193,8.390706507805923,0.2912471386162771,1.2567549897649053
4-normal road_2018,12.613220090770128,8.153129036689538,0.2322103050177918,0.7268237069193292
4-norman street_2018,12.879185582410136,8.492000914393405,0.235834607919818,1.1977031913123406
4-norman street_2024,12.061052537889406,8.492000914393405,0.312795118094383,0.0202927032677624
4-north conduit avenue_2018,16.474134041110908,12.013764430219986,0.4351745589859842,0.4081947126790305
4-north conduit avenue_2019,15.739692878041517,12.013764430219986,0.4500629857711938,0.0271286673882526
4-north conduit avenue_2024,15.494383071859197,12.013764430219986,0.4585798066095916,0.0988493640421689
4-northern boulevard_2017,17.297262007396313,13.00858718596577,0.3861272345204999,0.1559775814543526
4-northern boulevard_2018,17.39597221373943,13.00858718596577,0.4200456677770087,0.7482507067859694
4-northern boulevard_2021,17.471384815495885,13.00858718596577,0.4718057362059711,0.174037337206257
4-northern boulevard_2022,16.903258357658203,13.00858718596577,0.4765801041940889,0.1844858796233312
4-oak avenue_2017,13.867797641881904,9.57918881655484,0.2505783222484038,0.8633539824907945
4-oak lane_2018,10.687751216258034,6.302175147923178,0.2626341335826088,2.77613866373474
4-ocean crest boulevard_2021,13.722227073884335,9.343667571295088,0.312248520649782,0.3419571668517826
4-oceania street_2017,14.58090948245809,10.361874201598347,0.2805079777805179,0.4146891026356961
4-oceania street_2024,13.842468074647645,10.361874201598347,0.3521413561702318,0.377408510325639
4-olcott street_2022,12.598121332323965,8.703610586069352,0.3027155599910584,0.0282958691548473
4-otis avenue_2017,13.20803850837671,8.919493405841841,0.2851019925202621,0.0735292332881155
4-otto road_2021,13.88109828816919,9.41837872784227,0.3538491159645966,1.0308686365815902
4-overbrook street_2022,13.184725417034446,9.344284001986114,0.3424301764198975,0.6802645547289317
4-ovid place_2024,10.91563189193872,7.435579265768075,0.2189970353523612,0.6859714968108498
4-page place_2022,11.601142053580082,7.706909341198392,0.534082485930258,2.507711302441264
4-palmetto street_2017,14.184353368687164,9.895726036325971,0.2472940115464928,0.178146185383474
4-palmetto street_2024,13.464928032024476,9.895726036325971,0.3096375531090616,0.6340339160674388
4-park circle_2024,10.876572372228642,7.396542518986672,0.0427511669526638,0.0555293097924802
4-park crescent_2018,11.209729999559691,6.750511822396459,0.1194609866090669,0.605135303236732
4-park drive east_2024,13.554017337380948,9.984811167681151,0.3845584232888507,1.2002659423946096
4-park lane_2019,12.926445209649016,9.200609397672418,0.3329702691030355,1.5145776314101402
4-park lane south_2018,15.250276588878757,10.78992135597741,0.3684638597517577,0.7620200448463207
4-park lane south_2024,14.2705258993547,10.78992135597741,0.3874233816230052,0.2761154360803154
4-parsons boulevard_2017,16.102287895305512,11.81361816510972,0.3261300373458878,1.2514478183501236
4-parsons boulevard_2018,16.20099809499006,11.81361816510972,0.3491971090976565,0.0120273802127184
4-parsons boulevard_2022,15.708284279776384,11.81361816510972,0.3930816461027046,0.0571361913708091
4-parsons boulevard_2024,15.382861937285352,11.81361816510972,0.3829731374622104,0.1224830842145483
4-parsons boulevard_2025,15.410100969842246,11.81361816510972,0.0,0.109482010616997
4-pearl street_2021,10.600817139884343,6.2241293301760034,0.2811539613108575,1.2265656529785705
4-pearson street_2018,12.155467230417775,7.768497667422951,0.2826695306282366,1.7282515279716733
4-peck avenue_2019,14.1322304740761,10.406325624519486,0.2618254423196414,0.1595645696713384
4-peck avenue_2022,14.24682303685527,10.406325624519486,0.3270207690193898,0.3318185679398658
4-peck avenue_2024,13.886920829849837,10.406325624519486,0.2947563818943181,0.0625052053513971
4-peck avenue_2025,13.89976896044156,10.406325624519486,0.0,0.7063101670862262
4-pembroke avenue_2024,11.18691162791488,7.706723152335168,0.2658947182668736,0.8059846738233143
4-penelope avenue_2021,14.065095620091904,9.602362567465768,0.347871416070625,1.1662086299049188
4-perth road_2021,11.734132846355148,7.356117781464284,0.3196982863507393,0.6957438064072113
4-pidgeon meadow road_2017,14.17350365817722,9.884876867961472,0.272784819606133,0.6250289264836547
4-pinegrove street_2021,13.378392834827592,8.999868793688568,0.3210517305931176,0.4055317725527075
4-pineville lane_2025,12.16797345662203,8.674666479190803,0.0,0.7670944255120282
4-plunkett avenue_2022,11.17276791876164,7.332880764748784,0.2838512146652999,0.6987812791770384
4-poplar avenue_2017,12.962314099524397,8.67380574238087,0.1935715039518365,0.6367355466339825
4-powells cove boulevard_2021,15.047817330667954,10.585042486164715,0.3344836535570324,0.5418008980653107
4-poyer street_2018,12.60812194230584,8.22100033871117,0.2782163609937674,0.4416041547240376
4-president street_2021,11.140208487811796,6.76270481116901,0.2576111527991274,0.8085718819753627
4-prince street_2018,13.688369593231748,9.301072547135783,0.3105115898387508,1.2661021757914848
4-princeton street_2018,13.11310969722178,8.652906711333289,0.2532168186092017,0.644061972869454
4-putnam avenue_2018,14.012825032403136,9.625502996024249,0.2872752911628964,0.1698271592122658
4-putnam avenue_2024,13.19468979766893,9.625502996024249,0.3344549771676656,0.5691700007402344
4-queens boulevard_2017,16.8573535849794,12.568679984854532,0.3256275588386658,1.4838066599339146
4-queens boulevard_2018,16.956063789725235,12.568679984854532,0.3501092296733462,0.3858744583431602
4-queens boulevard_2019,16.44175083318994,12.568679984854532,0.3550892072002148,0.0081665626663934
4-quencer road_2024,12.278345225185236,8.797867124817481,0.3360616433081154,0.668495817118816
4-radcliff avenue_2019,11.492134367649175,7.619540789830351,0.2965710198690269,0.9392647954339766
4-radnor road_2024,12.487416970017591,9.006911248214912,0.3594297666175769,1.1455276806769166
4-reads lane_2017,13.59665528808775,9.377672207541275,0.2644395940397991,1.5788756068514604
4-remington street_2018,13.843872972334024,9.38358049631488,0.257809308596204,0.9006490358841982
4-richland avenue_2019,12.532063808589085,8.806275638770224,0.3318911813609936,0.972179451104056
4-richmond road_2018,12.58478383973855,8.197668507670269,0.250508385517001,0.8131499729546416
4-rico place_2017,10.93424595571047,6.716373342994135,0.2522580642526443,0.5898955507494708
4-ridge road_2018,12.651943305720437,8.26481031435202,0.27909591230627,2.0826738122605013
4-ridge road_2019,12.137632472953134,8.26481031435202,0.2896444314795123,0.384922206876835
4-riverton street_2018,12.61117133101134,8.151080860413604,0.2124572853915823,0.7131948758637233
4-robinson street_2024,12.959304217486569,9.39013444432619,0.2533716976235822,0.0085632306604878
4-rockaway beach boulevard_2017,16.177611835811437,12.014680442591477,0.3028991612612831,0.1846521721322369
4-rockaway beach boulevard_2018,16.42188139490777,12.014680442591477,0.3269092605905744,0.4108505803845022
4-rockaway beach boulevard_2024,15.409853900280115,12.014680442591477,0.3434177934513754,0.0615653556581548
4-rockaway boulevard_2017,16.565053395774143,12.34599124761296,0.3488453345967171,0.22274347129287
4-rockaway boulevard_2022,16.186513997568554,12.34599124761296,0.4384348532379175,0.111183528960615
4-rockaway boulevard_2024,15.826611549593222,12.34599124761296,0.4192124555402181,0.1331313126031829
4-rockaway point boulevard_2022,13.702097042330392,9.896817991337008,0.3119429993026621,1.6113361097171806
4-roosevelt avenue_2017,16.23591499009807,11.947244346608,0.3178738789927238,0.4396088526750018
4-roosevelt avenue_2018,16.33462519097707,11.947244346608,0.3527771433677664,0.1319927094584969
4-roosevelt avenue_2019,15.820312259506796,11.947244346608,0.3445339291251931,0.181070774892302
4-roosevelt court_2017,11.782232014833244,7.563677042543664,0.2228820792248654,0.5531952201325
4-rose avenue_2024,12.361189608715456,8.7920863026789,0.374531798445558,1.0045946065619882
4-rushmore terrace_2022,11.543660560210826,7.703575172081176,0.2894349212791953,1.1454004501668686
4-rust street_2019,13.467195759816049,9.594188213675324,0.3990290974370641,0.4130363736044824
4-rust street_2022,13.488794841348607,9.594188213675324,0.4377546807956604,0.6815805441884798
4-sanders place_2018,11.83107763763779,7.371323994320132,0.2432223072881069,0.537895895288654
4-sanford avenue_2017,14.925355785794384,10.636702442900267,0.3216137797749521,0.6435366800066109
4-sanford avenue_2018,15.024065964046557,10.636702442900267,0.3392708463198028,0.6897413874251125
4-sanford avenue_2019,14.509753179244443,10.636702442900267,0.3424069721410275,0.3968279147125008
4-sayres avenue_2024,13.41725624415228,9.9366786084909,0.3419988088700548,0.5585294838350011
4-schaefer street_2024,10.570195982121511,7.001829974617383,0.196587133952777,0.0954919814592206
4-seagirt boulevard_2018,15.657773568055813,11.197411518243817,0.3249538956590223,0.4877207500508939
4-seagirt boulevard_2022,15.037925106753812,11.197411518243817,0.3954539383940548,0.7187174566714754
4-selfridge street_2022,12.882865448298926,8.98831440815586,0.3298037567685872,0.6386381950595525
4-seneca avenue_2018,14.673143071207685,10.285789521158035,0.2928940304808174,0.1135965065825405
4-seneca avenue_2024,13.855007334058437,10.285789521158035,0.3231894769125586,0.0036931718376175
4-seneca avenue_2025,13.882246346389865,10.285789521158035,0.0,0.2272152506842634
4-seward avenue_2024,12.431542232295062,8.951043336557111,0.4191639524663263,0.6323881747143812
4-shaler avenue_2017,12.540562843859332,8.25214296693272,0.3166696093250332,0.5476588738113396
4-shiloh avenue_2018,13.01171923379167,8.551534665684821,0.2525188966149616,0.7145661479332452
4-shore avenue_2021,13.506733736235166,9.128195015214589,0.2626294812837917,0.705668461113617
4-shore front parkway_2017,14.95976239576584,10.740717291586032,0.2573690467796082,1.6841742585481176
4-silver road_2017,12.429383899842415,8.210585267701944,0.2588387005034521,0.425529139143906
4-skillman avenue_2018,15.180385951651926,10.793018997945037,0.343522704318266,0.3155404005801773
4-skillman avenue_2021,15.255798536879349,10.793018997945037,0.3565361430203151,0.3176534109477655
4-smedley street_2018,13.109041817252953,8.648839534911517,0.2896607473855757,1.102039741568368
4-smith place_2017,11.334562677003486,7.116296390307783,0.204939645381727,0.673913391444646
4-somerset street_2019,12.189750474261029,8.464021974189238,0.2752539720805106,0.4627272202749594
4-somerset street_2021,12.842459602425542,8.464021974189238,0.342082691635551,0.3924474110268609
4-south conduit avenue_2017,16.092176796830124,11.873117238295569,0.4198841100316905,0.521646862397574
4-south conduit avenue_2018,16.33348594455334,11.873117238295569,0.4442997923517529,0.6177768735351687
4-south conduit avenue_2021,16.25175627684891,11.873117238295569,0.4850032142119107,0.5939896090267268
4-south railroad avenue_2024,11.4412388869516,7.872358384139931,0.3547765914832262,0.5930505640216601
4-south road_2019,9.828676609021755,6.104922709647526,0.2494608596315831,2.8510532621845472
4-southgate plaza_2018,12.464739072233522,8.004693558296628,0.2003209839705647,1.1946191953988208
4-southgate street_2018,12.569803719289482,8.109725289438023,0.2408872937982615,1.2567834469581745
4-springfield boulevard_2017,16.618826658467388,12.39976428606821,0.3716990653436005,0.1710077968936812
4-spritz road_2021,12.368449588042791,7.990138255558134,0.273405386095098,1.3476314923424988
4-steinway street_2018,15.410713389808796,11.023342262518698,0.3638163135130054,0.3571848139329325
4-steinway street_2019,14.896400540608475,11.023342262518698,0.3598366072763111,0.445710936676691
4-stephen street_2018,13.22610749220957,8.838863446330867,0.243473501997937,0.1708392196849205
4-stephen street_2024,12.407973500926555,8.838863446330867,0.3215836241274623,0.0168571170664229
4-street felix avenue_2024,12.413828952466938,8.844718075236086,0.2775011115572734,0.8024499154503955
4-strong avenue_2019,11.263154473400975,7.390684544584554,0.2682989999873056,1.0015873060962357
4-stronghurst avenue_2022,13.03830396983296,9.197876050079588,0.3860382491284013,1.2564134402653706
4-summerfield street_2018,13.47568947069204,9.088413798575177,0.283198351370333,0.7064581946196176
4-summerfield street_2024,12.657554975160682,9.088413798575177,0.3377030060073456,0.0123237496888319
4-sunnyside street_2021,11.10238814991856,6.724928474769532,0.3046604089861988,2.727630581481151
4-sutphin boulevard_2017,15.39270498064969,11.173652382102697,0.3890764247903737,0.719399551704011
4-sutter avenue_2018,15.64020387981054,11.179842070192429,0.2963615420628681,0.0903889997276807
4-sybilla street_2022,12.21737438761804,8.322938987193853,0.3624817178402674,1.2886539684772025
4-talbot street_2017,12.121924937957958,7.90322268661088,0.2501441531327157,1.616214896713124
4-thebes avenue_2019,12.334920286511515,8.609163971899385,0.2647423868724585,2.117495709298761
4-thornhill avenue_2022,13.509194552087235,9.668729422093984,0.3267253271775813,0.3084401255362903
4-thornton place_2019,12.355325760631764,8.482454289888587,0.3071344983785962,1.7218733417638885
4-thursby avenue_2019,13.009562027845345,9.283718356228796,0.2262340090217666,0.3855344726192855
4-tioga drive_2024,11.901037872146702,8.420626874257621,0.3148946359766656,0.6668545386050214
4-totten avenue_2017,13.10590572892804,8.817374811766518,0.1534512975863715,0.0645697706493
4-trimble road_2017,11.18412939234629,6.8964503484739845,0.1920777317393193,0.7596369218287782
4-troon road_2021,11.820148018431114,7.442080973167053,0.3286136500086916,0.6699297293837607
4-tryon place_2024,12.047344709729698,8.566904653219373,0.2148332541805816,0.6644904713101408
4-tudor road_2024,12.33019266965888,8.849707172001327,0.2947261699575796,1.1011756670712698
4-turin drive_2019,11.534437142821446,7.808899180860871,0.3027466019131767,0.7011153502091222
4-tuskegee airmen way_2017,14.225288953567985,10.006266975728838,0.2547864517154614,0.776982686472178
4-tuskegee airmen way_2018,14.466597980975276,10.006266975728838,0.2782820547432351,0.2690342780792978
4-tuskegee airmen way_2019,13.73215730740312,10.006266975728838,0.2867075718062026,0.5340928307043368
4-tyler avenue_2019,12.584882754415537,8.711969693006882,0.5417704276154123,2.449538505950209
4-union hall street_2024,12.899540528483463,9.418994684860058,0.3458696500076179,0.3123990749886177
4-union street_2017,15.014791054767134,10.726135685258892,0.3415781144050799,0.7141255869451371
4-union street_2024,14.29536530720577,10.726135685258892,0.3893980237113186,0.2581245202094552
4-ursula place_2022,10.741637027287696,6.848004170617273,0.3001045924503381,0.7240158042224115
4-utopia parkway_2017,16.120715015580654,11.832045152072032,0.2997167292757132,1.3924503739312275
4-utopia parkway_2018,16.219425215439554,11.832045152072032,0.3297944521971154,0.0051865266873
4-utopia parkway_2024,15.401289055606782,11.832045152072032,0.3780164661618649,0.2945335474008827
4-van siclen street_2024,11.139149227512902,7.658982078730025,0.2050498078715107,0.2217826256748682
4-van zandt avenue_2017,13.617366633204638,9.398381844174766,0.271373334409857,0.339182845314184
4-van zandt avenue_2022,13.238827766555746,9.398381844174766,0.3467551035767969,0.4938422187255772
4-vermont place_2018,13.920397192616528,9.533081470027414,0.3271015801876609,2.1755468598233225
4-vernon boulevard_2018,15.466559514006663,11.079187511505888,0.4082319072662764,0.6807709094918899
4-vernon boulevard_2019,14.952246657396314,11.079187511505888,0.4266327817946101,0.1200914802578204
4-vietor avenue_2021,12.17107327632729,7.708717251236587,0.2770088776556887,0.7644906206280805
4-walnut street_2022,10.93311781048198,7.039303707653658,0.3040184917714744,0.6902429674125555
4-waltham street_2018,13.623446812866527,9.16317483508081,0.2525959923987484,0.695843542107688
4-waltham street_2021,13.541717241491444,9.16317483508081,0.3125428794753132,0.2617486904252765
4-wareham place_2017,12.340836542386722,8.122062701075942,0.2310591599268708,0.7173518692567626
4-warren street_2017,13.10484834687198,8.816317584279735,0.2481868118098651,0.5233074012680465
4-warren street_2019,12.689246619255924,8.816317584279735,0.3128101302917936,0.5780729727144799
4-warwick avenue_2018,12.6349682317541,8.24783959256735,0.2657996523060967,1.053719519777373
4-warwick crescent_2022,10.835901553638347,6.996270577841912,0.3092133086485784,1.4047234965882578
4-weirfield street_2018,12.995301724630002,8.608094850915124,0.2485034636752558,0.3639484279052307
4-weller avenue_2017,13.13272037549669,8.913786495295488,0.2081444063961862,0.3368293157180261
4-welling court_2018,10.96536846835938,6.5793536488805495,0.3085161593546229,2.8954035217571867
4-west 10 road_2024,11.16098923138024,7.680812204210277,0.2409157210600074,0.7428416975837973
4-west 11 road_2024,11.092360367023792,7.612215121182636,0.1292117314800062,0.4628531252168946
4-west 12 road_2024,11.11843922644638,7.63828164625411,0.2300164306019718,0.6674703337699622
4-west 13 road_2024,11.059186594862506,7.579057510851419,0.2436220826577504,0.5727294270808058
4-west 14 road_2024,11.099230659121943,7.619082132625616,0.1322374523965431,0.609221945622184
4-west 15 road_2024,11.06262596209084,7.58249517745643,0.216223108469636,0.3012890758579978
4-west 16 road_2024,11.219569845887577,7.739367363004083,0.202236866494896,0.5561239843932775
4-west 18 road_2024,11.423044651643703,7.942764482070008,0.2106520634201805,0.4748045861867772
4-west 19 road_2024,11.160703046739856,7.680526147623786,0.153164972502499,0.7135378702076793
4-west 20 road_2024,10.804831864136377,7.32484622566042,0.2208420543259305,1.0761621598305178
4-west 5 road_2024,8.931039957849602,5.454569103893018,0.0826917158451133,1.08041437313302
4-west 8 road_2024,10.074258003553782,6.594959514410442,0.2463211396269154,1.3981241128734678
4-west 9 road_2024,10.415368471872895,6.935686915758181,0.2746667043397106,1.1428524346468332
4-west alley road_2019,12.194486846504926,8.468757373799184,0.4704995380086881,0.215756332880192
4-west alley road_2024,11.949178406017593,8.468757373799184,0.4967966416841221,1.2871643952127003
4-westbourne avenue_2021,12.88097132931995,8.502525832450933,0.3305984239986039,0.3288000231726789
4-westmoreland place_2019,10.934380623703944,7.062145838493106,0.2983393669257689,1.3018252044934406
4-wetherole street_2024,13.082615336465771,9.513436144271568,0.3226941184114895,0.6796565903774461
4-whitehall terrace_2017,13.533255908897114,9.314278283608576,0.2183106998248072,0.3754181867558677
4-whitelaw street_2021,12.494939336202414,8.116588254180453,0.3102005893618142,0.662533321942109
4-willets point boulevard_2024,14.517548788048702,10.948314913597676,0.4342891917489179,0.0211742352314064
4-winchester boulevard_2017,14.790689777364689,10.57164860173235,0.4069227929195537,0.8327351947669989
4-winchester boulevard_2024,14.052248273373351,10.57164860173235,0.4297056294828652,0.4624753628249439
4-wood street_2025,12.054335940482057,8.561048900157349,0.0,0.4081947126790305
4-woodhaven court_2017,10.80275915375424,6.585054185691695,0.1931558989596647,0.8328221626324274
4-woodside avenue_2017,14.916085261342769,10.627432139074594,0.3261797993260254,0.062880898039201
4-woodside avenue_2018,15.014795439306386,10.627432139074594,0.3475606299977546,0.1950732407191178
4-woodside avenue_2021,15.090208021192607,10.627432139074594,0.362490948340369,0.8864498898631339
4-woodward avenue_2019,13.804636699192136,9.931610047613598,0.3195520288675972,0.3080727620995149
4-wyckoff avenue_2024,11.9959074416994,8.426869235337008,0.3200199021512795,0.8840154433223664
4-yellowstone boulevard_2024,14.557636084697853,10.988401538623778,0.3552946814697739,0.5898955507494708
4-zion street_2019,11.054124991955195,7.328831363662811,0.2457433832314507,1.9969155448611868
5-1 street_2022,11.807380540917858,8.00393787158345,0.262974578798306,0.61664403457383
5-2 street_2022,12.014483773304182,8.210979988712928,0.2879761468547236,0.6381100446300367
5-7 street_2022,13.140856460403578,9.33717316903463,0.0972334627991454,0.2203396239814755
5-8 street_2022,13.37118657721995,9.56748556733316,0.2704560646791285,0.6280751838162304
5-9 street_2022,12.302619210053155,8.499048932931913,0.3270744741624417,0.6403264043763627
5-abby place_2022,10.936464090082838,7.13347513277731,0.2179536363858755,0.6422748501861888
5-abingdon avenue_2018,14.32859024449676,9.983921682905908,0.299259531133106,0.8437200390393196
5-abingdon avenue_2022,13.787645994302428,9.983921682905908,0.3858124695631095,0.009058844488346
5-acacia avenue_2021,13.129173503129556,8.716173579725456,0.2821875531341402,0.3123259033645408
5-acorn court_2024,10.016912645205018,6.555059145062391,0.0,0.2111519384618316
5-ada place_2019,10.700564117209542,6.947304349553553,0.1786164766014092,2.748884995540546
5-adele court_2025,9.868979624590906,6.491833901377931,0.0,0.2824685053988935
5-adlai circle_2024,11.37522296028821,7.912344973221463,0.341386251423642,0.1808204306676874
5-akron street_2024,11.79298020376142,8.329981079423327,0.3109017757806018,0.8509198644324872
5-alabama place_2022,10.32503413254856,6.522702683126364,0.2900322497967345,0.1126141443691343
5-albion place_2021,12.7149375433341,8.302020719749175,0.3064265252520027,0.8809536675844696
5-albion place_2022,12.105547622596768,8.302020719749175,0.2944240003777135,0.0213700257361924
5-albourne avenue_2021,13.985124964349314,9.572031908897666,0.3017702335639654,1.050646784373234
5-albourne avenue east_2021,12.026292210364849,7.613618166269144,0.3056700001875512,0.6927471005386056
5-albright street_2024,10.57325854348588,7.110816740656603,0.189479783494125,1.2048923813853196
5-alden place_2022,10.830543226030937,7.027641435040712,0.2587377872383178,0.6845099871642818
5-alexander avenue_2019,12.079952209990092,8.32598978810412,0.2679390364032634,1.8402956328881204
5-allen court_2022,11.723891940926752,7.920477717641729,0.3160980174260756,0.0381624610943489
5-allen court_2024,11.383358578892809,7.920477717641729,0.343834233062282,0.0925791812930932
5-allen place_2024,11.365793170820709,7.902918544528439,0.3327708135180266,0.0958554856435213
5-allendale road_2022,11.934843362438205,8.131361595216816,0.263042767264074,0.8312555826775745
5-allison avenue_2024,12.371552195193336,8.908450435549415,0.3583975972501785,0.0401817896328318
5-almond street_2024,11.718073923939844,8.255092971206793,0.3013809168099428,0.7535364805727293
5-alter avenue_2022,13.31994379982401,9.516246386701692,0.2787006837871845,0.02557027611153
5-alter avenue_2024,12.979407818347832,9.516246386701692,0.2618336197216883,0.0913934284292105
5-altoona avenue_2019,10.908446933699242,7.155010956414277,0.2307337205808854,0.6973383851784134
5-amador street_2024,12.36112315952196,8.89802277327536,0.3663976399172549,0.0350775266126961
5-amazon court_2022,10.106326982697636,6.304346754997161,0.0630668505261149,0.177476505130755
5-amber street_2019,13.061063428447111,9.306953176644008,0.183189235807177,0.7158377904796438
5-amber street_2022,13.110633825361882,9.306953176644008,0.3228954476763601,0.0116320842297076
5-amber street_2025,12.685476360531236,9.306953176644008,0.0,0.0152826235311569
5-amboy road_2019,15.819670453129916,12.065477152933328,0.3549130186842343,0.6441669983382267
5-amboy road_2021,16.47863333145658,12.065477152933328,0.3824313933980052,0.5165293266826688
5-amboy road_2022,15.869240946365323,12.065477152933328,0.4109089318905053,0.2001614749222856
5-amity place_2024,11.961260985272016,8.498225676250806,0.4219944100593749,1.4282517108803976
5-amity street_2019,10.483186127341282,6.730154265856148,0.2783362100335432,1.5456244617027726
5-amsterdam avenue_2017,12.75374302949386,8.54003184387727,0.24971547452793,2.305979326062061
5-amy lane_2022,9.96324246282347,6.161537177905381,0.2394799706339032,0.456791735273505
5-anderson street_2019,12.935468700701309,9.181370314138997,0.2265795021338299,0.763419233545277
5-andrews avenue_2019,12.024972780529458,8.271023723595798,0.1213744623538911,0.8690313953898946
5-andrews avenue_2022,12.074542990465408,8.271023723595798,0.3205477937226849,0.0535407669280298
5-andros avenue_2019,12.62082126608303,8.866760051929573,0.2227625263524653,0.4550803286503597
5-andros avenue_2022,12.67039160611952,8.866760051929573,0.293371737916537,0.3014370376841167
5-andros avenue_2024,12.329856233758054,8.866760051929573,0.2947261699575796,0.0320798934634116
5-androvette street_2024,12.046277692286491,8.58322629084005,0.2824962354194154,0.0281014301108748
5-ann street_2022,11.948814700681954,8.14532894307683,0.3083493777093144,0.6258849535007776
5-annadale road_2018,15.06862940035982,10.723937026886324,0.3294515878571206,0.6982839646650977
5-arbutus avenue_2024,12.813277154716816,9.350128615787291,0.2102795545687879,1.005582839352917
5-arc place_2022,11.331696359255906,7.528452666253441,0.2882632988558216,0.8484828722689131
5-arcadia place_2024,10.670358414524287,7.207843445865477,0.2597082204093748,0.9343663786013854
5-arden avenue_2018,15.681190272600208,11.336487947689342,0.4440489182499333,0.6621208019548224
5-arden avenue_2019,15.090675217638912,11.336487947689342,0.4425198718905201,0.0298500219688853
5-arden avenue_2024,14.79970916433963,11.336487947689342,0.5027681711343418,0.1141319340449126
5-ardmore avenue_2018,13.56565898602494,9.221042542783174,0.2121641999729444,0.4673751778920435
5-ardsley street_2019,12.941203429267386,9.18710446785046,0.1942649409701213,1.1962530838107168
5-ardsley street_2022,12.9907738130868,9.18710446785046,0.2883681115829168,0.0312079271241931
5-area place_2021,12.581088507252929,8.168206773438824,0.298962387871561,0.7734821532122194
5-area place_2022,11.97169894784242,8.168206773438824,0.2709248033415614,0.055150844464848
5-argonne street_2019,9.541713759698846,5.790504164475739,0.1941560144409574,1.259568330826808
5-arkansas avenue_2018,11.8697919280249,7.525610074594522,0.1661089688161319,1.6472152767681305
5-arlington place_2024,12.29759553104378,8.834503827262282,0.3825443239171494,0.0213700257361924
5-arnold street_2018,12.818130721980532,8.473622839537516,0.2551801860383263,1.0564352097689236
5-arnprior street_2021,11.620630444126846,7.20820036442112,0.3221827596784012,0.7012145516377041
5-arthur avenue_2019,12.552941598787635,8.798890055916903,0.19480939571216,0.7235308851943855
5-arthur avenue_2022,12.602511927606171,8.798890055916903,0.2686791253261655,0.0198026272961797
5-arthur kill road_2021,16.271743436452745,11.85858856462468,0.4330381495250223,0.8005206688282747
5-arthur kill road_2022,15.662351064813391,11.85858856462468,0.4489526013092811,0.1788990399926247
5-arthur kill road_2024,15.32181448140037,11.85858856462468,0.4221612916088537,0.4151513776975852
5-ashland avenue_2021,13.591605846108454,9.178545967404528,0.3024357139640876,0.9564725215069868
5-ashland avenue east_2021,12.281501165205674,7.868717262767839,0.3036497974802752,0.6292484547097136
5-ashton drive_2022,11.55789504989861,7.7545449508348465,0.271373334409857,0.7075923449914415
5-aspinwall street_2022,12.981128768022725,9.177460392632696,0.3430947773817064,0.5288030569966433
5-athena place_2021,11.676445396141476,7.263975604647641,0.3018909907817262,0.6758992871503919
5-atlantic avenue_2022,13.385048850369682,9.58134689873782,0.2799209401924139,0.3883189492731939
5-atlantic avenue_2024,13.044512826919297,9.58134689873782,0.3190804939093437,0.0569472804417501
5-augusta avenue_2024,12.35990230961742,8.896802085082648,0.3640043400114144,0.0302381830606099
5-aultman avenue_2019,11.89804740855016,8.14413216139274,0.2580816026754902,0.714419315835485
5-austin avenue_2022,11.909206125790655,8.10573182743467,0.2745074314458222,0.7008673035750834
5-austin place_2024,11.688444252482062,8.225470871744681,0.3364722366212129,0.0360425913469293
5-avalon court_2024,9.123719411222108,5.663852741211873,0.0,0.3241827434884756
5-avenue b_2022,11.352400652203231,7.549146189076008,0.2794126809692742,0.6637183698691331
